x,y,z,value,magnitude,label
136,193,217,341.0,35.249113464029136,left kidney
142,172,200,340.0,15.231546211727817,left kidney
144,172,210,224.0,11.20267825120404,left kidney
208,196,216,42.0,20.566963801203133,background
164,178,228,330.0,33.354160160315836,left kidney
170,161,221,286.0,43.278170016764804,left kidney
180,185,229,35.0,144.7558288981829,left kidney
181,199,253,148.0,70.21395872616783,background
132,183,192,-69.0,38.22302970723278,background
144,179,208,303.0,24.576411454889016,left kidney
157,203,213,322.0,14.933184523068078,left kidney
138,151,190,-106.0,13.756816492197604,background
172,186,225,11.0,64.23005527009921,left kidney
187,173,245,227.0,29.59307351391538,left kidney
141,191,227,360.0,12.114041439585717,left kidney
199,178,232,278.0,34.007352146263905,left kidney
209,168,211,48.0,17.022044530549202,background
193,176,209,198.0,187.225799504235,left kidney
174,198,234,282.0,24.279621084357967,left kidney
143,194,214,336.0,9.9498743710662,left kidney
171,171,244,259.0,39.48417404479927,left kidney
211,197,242,319.0,28.02231253840411,left kidney
136,173,203,376.0,18.350749303502567,left kidney
178,165,237,224.0,32.225766088644036,left kidney
146,166,194,328.0,80.10617953691214,left kidney
149,198,208,335.0,22.830900113661748,left kidney
212,176,243,276.0,96.56603957913983,background
179,183,208,212.0,66.25707509390978,left kidney
144,149,226,326.0,94.17536832951598,background
144,171,222,241.0,34.77427209878016,left kidney
163,185,226,-12.0,53.35494353853259,left kidney
141,167,214,267.0,63.82593516745368,left kidney
137,182,222,366.0,12.698425099200294,left kidney
198,179,232,246.0,44.32268042436062,left kidney
175,175,195,342.0,3.0413812651491097,left kidney
211,171,226,53.0,7.5,background
193,175,221,314.0,12.227019260637483,left kidney
149,182,208,309.0,32.26065715387708,left kidney
166,198,223,214.0,17.64227876437735,left kidney
145,191,222,313.0,57.72780958948642,left kidney
166,168,207,310.0,61.018439835839786,left kidney
167,164,207,339.0,15.149257407543116,left kidney
161,163,233,351.0,17.435595774162696,left kidney
190,162,226,312.0,9.810708435174291,left kidney
138,183,220,329.0,20.42057785666214,left kidney
157,173,194,302.0,21.66794868002045,left kidney
180,158,218,334.0,4.8218253804964775,left kidney
135,174,192,-108.0,12.737739202856996,background
147,166,221,247.0,9.246621004453464,left kidney
134,152,252,147.0,52.12724815295739,background
153,167,237,347.0,33.36165463522455,left kidney
204,185,229,289.0,22.754120505965506,left kidney
197,198,243,309.0,12.639224659764539,left kidney
148,197,246,3.0,125.38640277159243,background
168,201,237,315.0,21.13646138784825,left kidney
196,212,244,41.0,117.16868182240509,background
172,163,198,311.0,90.60353193998566,left kidney
167,179,248,320.0,56.59284407060667,left kidney
146,192,205,331.0,30.47129797038518,left kidney
181,191,246,307.0,11.521718621802913,left kidney
169,167,205,284.0,29.609964538985857,left kidney
171,199,237,303.0,13.057564857200596,left kidney
193,188,219,295.0,50.44799302251776,left kidney
163,180,205,123.0,26.93046601899046,left kidney
162,169,239,259.0,45.33486517019765,left kidney
210,154,216,67.0,27.649593125396983,background
148,199,213,344.0,17.334935823359714,left kidney
163,206,226,323.0,22.67156809750927,left kidney
161,165,218,249.0,6.855654600401044,left kidney
165,199,193,327.0,21.840329667841555,left kidney
160,196,247,-1.0,106.803557993168,background
193,163,244,305.0,9.300537618869138,left kidney
129,209,223,71.0,17.621010186706094,background
134,174,217,355.0,12.893796958227627,left kidney
165,179,195,223.0,33.44398301638129,left kidney
190,186,248,250.0,44.390314258856066,left kidney
164,176,197,237.0,9.656603957913983,left kidney
191,194,193,-3.0,56.11149614829389,background
211,151,218,56.0,33.85262175962151,background
171,188,223,-72.0,17.022044530549202,left kidney
150,159,231,375.0,14.097872179871684,left kidney
142,187,194,221.0,217.15029357567076,background
141,210,199,136.0,27.95979256003163,background
153,196,229,327.0,17.219175357722563,left kidney
165,207,202,-68.0,65.30122510336234,left kidney
145,155,221,328.0,34.87477598494362,left kidney
161,174,245,350.0,9.848857801796104,left kidney
169,166,205,291.0,11.597413504743201,left kidney
137,160,226,353.0,83.26163582346915,left kidney
179,162,234,311.0,10.319883720275147,left kidney
185,206,231,280.0,18.788294228055936,left kidney
171,155,227,335.0,19.11805429430516,left kidney
150,150,231,-30.0,81.72514912803769,background
204,186,237,223.0,12.349089035228468,left kidney
158,152,217,313.0,63.87879147260067,left kidney
157,154,229,353.0,4.949747468305833,left kidney
157,196,237,317.0,22.11334438749598,left kidney
156,156,232,363.0,8.06225774829855,left kidney
167,189,199,70.0,28.687976575562104,left kidney
178,168,225,228.0,34.655446902326915,left kidney
176,191,228,22.0,124.31814026923021,left kidney
164,178,188,336.0,38.65229618017538,left kidney
167,176,246,347.0,23.874672772626646,left kidney
170,189,241,294.0,17.916472867168917,left kidney
166,178,229,287.0,87.60707733967615,left kidney
199,161,251,307.0,90.50276238878016,background
133,186,193,48.0,128.56321402329672,background
150,159,205,344.0,14.874474780643517,left kidney
177,193,214,214.0,12.010412149464313,left kidney
194,202,242,324.0,17.342145196024624,left kidney
155,197,233,299.0,17.066048165876012,left kidney
195,175,214,343.0,36.33868462121325,left kidney
158,213,214,23.0,31.843366656181317,background
167,191,190,335.0,27.39525506360545,left kidney
170,166,200,326.0,15.700318468107582,left kidney
211,172,226,51.0,7.858116822750856,background
211,191,244,291.0,14.317821063276353,left kidney
172,164,246,347.0,10.805091392487155,left kidney
144,180,197,354.0,8.52936105461599,left kidney
187,172,205,161.0,129.0852431535069,left kidney
158,195,232,307.0,6.06217782649107,left kidney
200,182,240,234.0,21.37755832643195,left kidney
182,175,214,258.0,17.67059704707229,left kidney
141,170,208,232.0,3.2015621187164243,left kidney
151,212,223,143.0,36.462309307009065,background
151,193,215,341.0,57.38466694161429,left kidney
175,159,237,295.0,33.507461855533016,left kidney
133,190,214,307.0,114.10192811692535,left kidney
159,192,237,335.0,17.19738352191984,left kidney
146,187,206,260.0,22.885584982691615,left kidney
139,207,226,144.0,25.357444666211933,background
135,189,217,348.0,24.20743687382041,left kidney
205,159,190,69.0,12.678722333105966,background
179,183,198,304.0,68.74954545304281,left kidney
153,183,224,239.0,33.71943060017473,left kidney
174,198,217,196.0,93.5120313114842,left kidney
164,178,228,330.0,33.354160160315836,left kidney
176,175,190,23.0,197.05138923641212,left kidney
169,182,203,-33.0,61.765686266729034,left kidney
157,158,203,340.0,6.06217782649107,left kidney
152,166,208,227.0,19.767397400770797,left kidney
175,155,213,218.0,141.59978813543472,background
146,169,233,344.0,46.10314522893205,left kidney
149,185,210,256.0,13.901438774457844,left kidney
170,209,209,329.0,27.7173231030704,left kidney
165,176,202,160.0,83.77051987423738,left kidney
160,187,225,252.0,48.692915295759406,left kidney
147,170,208,215.0,29.82029510249689,left kidney
138,171,234,-44.0,88.87209910877542,left kidney
163,157,228,309.0,16.439282222773596,left kidney
167,184,246,322.0,23.79600806858159,left kidney
179,186,238,160.0,51.91338940966964,left kidney
141,213,188,116.0,62.69369984296668,background
151,198,225,333.0,26.88401011754013,left kidney
135,209,216,118.0,57.41733187810106,background
192,201,245,302.0,55.84353140695885,left kidney
204,173,218,18.0,58.47221562417487,background
154,185,241,339.0,19.467922333931785,left kidney
159,175,194,257.0,29.012928152808016,left kidney
157,187,209,141.0,99.17913086935174,left kidney
198,173,231,316.0,15.890248582070704,left kidney
201,183,230,236.0,39.80263810352274,left kidney
158,156,225,359.0,8.972179222463181,left kidney
191,196,239,254.0,22.814469093099667,left kidney
149,175,222,216.0,50.32891812864648,left kidney
196,167,247,225.0,22.84184756100084,left kidney
171,195,212,253.0,95.11440479759099,left kidney
208,155,238,106.0,39.2109678533953,background
188,165,234,338.0,16.5,left kidney
202,153,208,72.0,6.708203932499369,background
132,176,218,363.0,17.528548142958105,left kidney
130,174,202,34.0,193.69821888700992,left kidney
199,162,243,309.0,7.794228634059948,left kidney
182,191,232,-24.0,98.81548461653163,left kidney
150,189,201,338.0,24.550967394381836,left kidney
133,169,206,363.0,9.12414379544733,left kidney
174,179,229,112.0,28.473672049807696,left kidney
180,182,213,223.0,22.64950330581225,left kidney
172,182,247,305.0,28.026772914483036,left kidney
195,185,235,206.0,15.074813431681335,left kidney
174,212,249,318.0,3.905124837953327,background
190,166,219,319.0,9.746794344808963,left kidney
165,177,205,157.0,70.83078426785913,left kidney
193,198,188,70.0,20.5851888502389,background
185,167,219,295.0,12.489995996796797,left kidney
199,181,235,201.0,16.00781059358212,left kidney
134,206,215,125.0,29.154759474226502,background
153,172,217,361.0,23.124662159694356,left kidney
184,180,240,160.0,12.82575533838066,left kidney
173,185,249,297.0,56.16493568054717,left kidney
201,173,239,306.0,2.6457513110645907,left kidney
169,187,229,281.0,80.99537023805743,left kidney
140,199,216,358.0,41.44876355212541,left kidney
153,168,244,-27.0,38.2262998470948,left kidney
194,171,244,207.0,21.563858652847824,left kidney
139,186,217,348.0,19.73575435599055,left kidney
159,179,200,180.0,179.986110575233,left kidney
201,152,248,80.0,14.958275301651591,background
195,187,244,255.0,24.984995497297973,left kidney
184,207,189,117.0,28.00446392988089,background
157,157,204,332.0,17.71298958391835,left kidney
166,189,234,237.0,8.817596044274199,left kidney
150,192,221,247.0,14.482748357960238,left kidney
165,154,222,331.0,11.532562594670797,left kidney
195,211,200,40.0,45.98369276167367,background
178,189,236,220.0,95.87622228686318,left kidney
185,153,225,72.0,17.349351572897472,background
183,162,231,285.0,32.62284475639732,left kidney
158,158,219,314.0,15.540270267920054,left kidney
159,190,223,216.0,19.222382786741086,left kidney
138,167,207,265.0,23.0,left kidney
173,174,242,227.0,5.361902647381804,left kidney
173,158,245,328.0,38.6458277178792,left kidney
131,204,233,126.0,15.763882770434446,background
153,191,220,260.0,44.27471061452576,left kidney
213,198,209,52.0,12.05197079319395,background
173,192,231,270.0,16.484841521834536,left kidney
174,201,217,310.0,41.28861828639946,left kidney
177,177,247,301.0,43.877670858877636,left kidney
177,177,200,292.0,41.617304093369626,left kidney
150,160,200,339.0,14.150971698084906,left kidney
129,210,210,90.0,79.9108878689256,background
170,199,223,213.0,31.63068130786942,left kidney
148,194,221,279.0,19.157244060668017,left kidney
169,165,203,321.0,19.487175269905077,left kidney
169,208,235,44.0,97.34603227661619,background
140,196,203,83.0,53.22123636294069,left kidney
157,197,226,223.0,26.669270706189174,left kidney
143,176,204,309.0,37.26929030716845,left kidney
141,165,225,337.0,8.674675786448736,left kidney
146,194,220,290.0,17.52141546793523,left kidney
146,179,228,281.0,59.814295950048596,left kidney
153,173,195,336.0,8.616843969807043,left kidney
187,174,219,236.0,35.482389998420345,left kidney
197,188,238,211.0,11.135528725660043,left kidney
183,183,208,237.0,57.081082680692035,left kidney
170,168,202,344.0,11.884864324004713,left kidney
142,165,213,237.0,27.75788176356402,left kidney
204,211,242,-57.0,37.26258176777342,background
158,204,209,307.0,26.669270706189174,left kidney
143,171,238,-43.0,116.84712234368462,left kidney
131,169,211,362.0,16.72572868367773,left kidney
192,176,215,341.0,12.175795661885921,left kidney
138,176,199,385.0,17.81852968120546,left kidney
208,161,199,283.0,65.93367879922977,background
161,169,205,243.0,31.575306807693888,left kidney
133,170,191,-111.0,11.715374513859981,background
167,158,212,351.0,28.253318389173334,left kidney
172,181,242,235.0,20.93442141545832,left kidney
198,166,240,313.0,15.074813431681335,left kidney
145,211,202,129.0,59.69087032369355,background
171,175,225,223.0,20.168044030098706,left kidney
197,176,251,314.0,39.230090491866065,left kidney
189,209,235,300.0,10.63014581273465,left kidney
167,212,222,321.0,20.049937655763422,left kidney
179,184,233,39.0,49.29249435766058,left kidney
151,198,243,148.0,69.94104660355033,background
184,184,227,157.0,190.51246678367272,left kidney
155,158,186,62.0,8.631338250816034,background
165,182,242,236.0,17.825543469975887,left kidney
167,179,192,283.0,21.93171219946131,left kidney
193,189,237,207.0,25.826343140289914,left kidney
186,190,211,297.0,19.710403344427025,left kidney
188,204,232,265.0,23.302360395462088,left kidney
147,189,198,355.0,16.263455967290593,left kidney
172,160,191,69.0,9.578622030334008,background
193,158,238,255.0,97.07728879609277,background
176,192,199,215.0,92.43240773668076,left kidney
142,202,215,285.0,80.18104514160439,left kidney
139,207,210,159.0,31.953090617340916,background
147,159,210,363.0,15.636495771111889,left kidney
133,174,207,366.0,10.428326807307105,left kidney
139,151,235,-103.0,15.811388300841896,background
136,169,248,215.0,2.9154759474226504,background
153,194,234,313.0,8.902246907382429,left kidney
146,178,200,259.0,23.18404623873926,left kidney
138,173,218,333.0,19.716744153130353,left kidney
145,185,228,336.0,11.10180165558726,left kidney
156,163,207,261.0,53.406460283377704,left kidney
152,173,192,341.0,22.22048604328897,left kidney
202,188,229,257.0,52.9834879939024,left kidney
149,213,252,242.0,76.72190039356428,background
146,200,225,351.0,12.103718436910205,left kidney
145,177,200,263.0,33.13608305156178,left kidney
177,182,237,66.0,62.44997998398398,left kidney
155,198,236,206.0,155.49276510500417,left kidney
180,208,226,298.0,15.508062419270823,left kidney
159,178,205,205.0,13.592277219068187,left kidney
149,186,205,301.0,16.53027525481654,left kidney
189,193,217,18.0,133.67778424255843,left kidney
166,155,229,353.0,18.377975949489105,left kidney
147,161,200,335.0,4.769696007084728,left kidney
138,177,214,328.0,8.108637370113428,left kidney
191,169,214,322.0,19.519221295943137,left kidney
185,195,219,-90.0,31.74901573277509,left kidney
165,167,240,292.0,47.19904660054057,left kidney
189,187,228,318.0,73.24274708119569,left kidney
202,191,247,288.0,21.72556098240043,left kidney
147,195,221,309.0,37.851684242580276,left kidney
171,176,223,238.0,15.540270267920054,left kidney
198,200,207,113.0,69.6993543729065,background
192,159,248,329.0,9.962429422585638,left kidney
131,174,201,78.0,201.00870627910624,left kidney
152,171,228,236.0,34.03307215048327,left kidney
156,209,238,-75.0,11.368817000902073,background
187,175,209,338.0,25.387004549572207,left kidney
160,191,209,151.0,114.28801336973183,left kidney
169,157,234,335.0,35.38361202590826,left kidney
185,173,197,-96.0,30.62270399556512,left kidney
129,154,230,-105.0,31.870833060966575,background
189,157,236,308.0,33.99632333061915,left kidney
144,202,212,342.0,43.066808565297706,left kidney
192,208,229,40.0,80.87181214737308,background
176,187,204,-41.0,50.3810480240338,left kidney
163,209,205,90.0,194.47493411748465,left kidney
166,198,234,310.0,10.14889156509222,left kidney
204,201,203,53.0,17.334935823359714,background
212,208,243,-14.0,62.17314532818812,background
136,183,203,368.0,14.620191517213446,left kidney
