x,y,z,value,magnitude,label
367,195,203,123.0,51.73006862551025,right kidney
368,229,230,127.0,10.319883720275147,right kidney
350,205,233,121.0,10.700467279516348,right kidney
387,254,200,163.0,12.237238250520416,right kidney
375,259,193,177.0,25.16445906432324,right kidney
342,212,245,160.0,18.661457606521523,right kidney
377,231,210,141.0,28.35048500466967,right kidney
399,253,210,159.0,33.331666624997915,right kidney
395,196,227,155.0,25.064915718988566,right kidney
332,207,233,134.0,23.092206477510977,right kidney
353,238,199,33.0,70.47517293345224,right kidney
356,224,196,181.0,25.95187854472196,right kidney
360,209,178,-66.0,10.816653826391969,background
330,217,227,173.0,12.678722333105966,right kidney
374,240,199,-2.0,69.36137253543934,right kidney
377,209,225,186.0,22.005681084665387,right kidney
359,247,186,121.0,37.556623916427846,right kidney
359,210,249,165.0,40.94203219186854,right kidney
337,234,203,29.0,25.024987512484397,right kidney
368,199,218,156.0,28.939592256975562,right kidney
351,213,217,130.0,40.66632513517788,right kidney
351,209,209,141.0,37.080992435478315,right kidney
362,236,193,68.0,98.72689603142601,right kidney
361,196,226,144.0,13.619838471876236,right kidney
371,208,242,177.0,20.657928260113597,right kidney
383,211,208,88.0,33.17378483079674,right kidney
389,184,242,-48.0,18.513508581573618,background
395,264,189,-95.0,19.085334683992315,background
402,208,227,162.0,12.389511693363866,right kidney
387,223,196,138.0,38.839412971876904,right kidney
345,191,224,76.0,73.61215932167728,right kidney
409,263,244,97.0,23.4574082114798,background
367,257,222,159.0,15.56438241627338,right kidney
333,205,243,146.0,31.941352507368876,right kidney
395,262,190,-88.0,18.472953201911167,background
367,191,238,158.0,30.103986446980738,right kidney
370,224,209,98.0,46.78675026115834,right kidney
370,210,191,175.0,6.34428877022476,right kidney
390,205,234,164.0,21.563858652847824,right kidney
359,184,225,144.0,32.14420632089086,right kidney
363,246,189,103.0,13.756816492197604,right kidney
383,219,247,-45.0,41.4427315702042,background
360,234,200,-86.0,45.77116996538323,right kidney
341,231,208,6.0,20.603397778036516,right kidney
371,244,197,122.0,49.06118628814432,right kidney
405,209,200,24.0,11.726039399558575,background
355,241,242,67.0,62.82515419798029,background
343,215,200,-63.0,50.7025640377289,right kidney
329,182,209,30.0,37.486664295453124,background
351,216,210,143.0,8.32165848854662,right kidney
384,251,224,153.0,38.797551469132685,right kidney
325,188,210,32.0,24.428467000612216,background
392,234,185,106.0,127.86027530081421,right kidney
372,237,231,139.0,25.64176280991617,right kidney
399,228,227,159.0,35.36240942017385,right kidney
374,255,193,137.0,34.46737587922817,right kidney
383,182,235,-25.0,28.5175384631984,background
350,231,227,136.0,64.73600234799798,right kidney
360,206,231,91.0,80.18104514160439,right kidney
383,250,203,129.0,19.90602923739438,right kidney
395,245,200,139.0,48.11704479703632,right kidney
325,225,237,164.0,48.71088174114691,right kidney
375,183,234,153.0,26.485845276298054,right kidney
356,236,209,-83.0,29.744747435471695,right kidney
386,247,213,113.0,15.182226450688976,right kidney
367,249,207,154.0,22.192341021172147,right kidney
406,231,217,178.0,23.67488120350343,right kidney
364,258,198,124.0,12.864680330268607,right kidney
378,212,248,79.0,90.96702699330126,right kidney
329,184,219,-119.0,21.37755832643195,background
360,266,209,152.0,33.77869150810907,right kidney
370,228,181,175.0,15.02497920131672,right kidney
339,267,208,-46.0,37.53997868939193,background
354,184,230,84.0,50.57173123396113,right kidney
357,225,202,156.0,40.4567670482949,right kidney
361,212,238,119.0,19.924858845171276,right kidney
392,227,208,99.0,30.487702438852292,right kidney
358,259,180,50.0,70.64347103589971,background
348,234,206,-12.0,14.38749456993816,right kidney
351,230,239,142.0,17.284386017443605,right kidney
404,224,216,172.0,14.309088021254185,right kidney
322,269,250,100.0,35.61249780624774,background
395,228,223,165.0,6.48074069840786,right kidney
359,190,215,149.0,21.598611066455177,right kidney
350,217,216,37.0,19.078784028338912,right kidney
333,218,232,140.0,30.70423423568808,right kidney
402,229,211,101.0,35.0891721190455,right kidney
365,200,240,113.0,22.5055548698538,right kidney
385,198,214,131.0,32.8709598277872,right kidney
373,247,192,171.0,24.596747752497688,right kidney
387,190,213,111.0,43.142206712220926,right kidney
382,240,190,147.0,26.60826939130014,right kidney
391,218,189,177.0,26.551836094703507,right kidney
391,249,188,169.0,17.69180601295413,right kidney
384,192,233,167.0,19.254869513969705,right kidney
384,251,222,159.0,16.484841521834536,right kidney
408,234,210,151.0,7.22841614740048,right kidney
341,262,208,-95.0,22.721135535003526,background
406,260,199,-61.0,33.65263734092768,background
363,251,206,153.0,21.482551058940835,right kidney
338,253,204,78.0,116.94870670511924,right kidney
380,206,226,151.0,17.99305421544658,right kidney
360,228,202,-22.0,50.5816172141619,right kidney
328,249,241,-62.0,29.866369046136157,background
353,227,209,-41.0,7.952986860293433,right kidney
382,211,209,122.0,15.058220346375597,right kidney
382,256,189,154.0,18.874586088176873,right kidney
361,238,224,145.0,11.169153951844338,right kidney
375,240,196,147.0,46.86416541452542,right kidney
385,214,219,148.0,32.2490309931942,right kidney
340,196,250,135.0,23.0,right kidney
355,215,232,16.0,29.652150006365474,right kidney
350,209,218,140.0,8.52936105461599,right kidney
409,232,206,156.0,11.74734012447073,right kidney
323,221,253,-73.0,20.174241001832016,background
332,259,237,-23.0,38.334057964165495,background
359,205,200,189.0,17.428425057933374,right kidney
380,217,207,143.0,19.461500456028563,right kidney
355,230,228,33.0,75.97697019492156,right kidney
349,238,210,-88.0,15.321553446044563,right kidney
370,195,183,-83.0,21.73131381210073,background
396,205,216,169.0,18.041618552668716,right kidney
373,225,194,130.0,16.140012391568973,right kidney
375,237,214,-48.0,28.570089254323307,right kidney
365,246,190,92.0,20.328551350256124,right kidney
397,198,225,180.0,17.342145196024624,right kidney
343,200,242,143.0,34.64101615137755,right kidney
371,204,228,119.0,27.248853186877426,right kidney
362,202,203,182.0,18.553975315279473,right kidney
340,261,191,90.0,52.3450093132096,right kidney
402,208,185,10.0,16.53027525481654,background
359,226,227,113.0,104.57055034760026,right kidney
381,196,249,-42.0,40.50925820105819,background
378,265,204,166.0,11.853269591129697,right kidney
344,207,205,-15.0,28.478061731796284,right kidney
361,254,223,156.0,11.884864324004713,right kidney
391,252,216,148.0,27.2213151776324,right kidney
369,253,209,151.0,4.58257569495584,right kidney
360,214,248,152.0,24.73863375370596,right kidney
387,210,200,6.0,27.892651361962706,background
380,206,200,54.0,42.24334267076885,background
375,187,216,136.0,22.45551157288562,right kidney
364,206,221,181.0,20.42057785666214,right kidney
378,237,210,107.0,107.27767708148792,right kidney
359,238,220,114.0,88.15752945721653,right kidney
390,205,231,139.0,25.22399651125888,right kidney
342,185,243,8.0,37.589892258425,background
379,217,180,-62.0,23.769728648009426,background
337,223,222,-32.0,52.55949010407159,right kidney
341,213,240,120.0,32.912763481664676,right kidney
381,218,228,181.0,22.15287791687572,right kidney
343,220,211,-47.0,18.083141320025124,right kidney
378,250,185,164.0,10.63014581273465,right kidney
331,219,204,-68.0,16.393596310755,background
372,215,201,164.0,8.411301920630361,right kidney
339,242,208,-111.0,25.578311124857326,right kidney
375,271,193,-49.0,33.741665637605976,background
343,227,218,-59.0,41.027429848821875,right kidney
382,264,197,156.0,32.54228019054596,right kidney
358,220,248,148.0,24.171263930543642,right kidney
375,199,256,-71.0,24.464259645450134,background
366,204,208,128.0,25.342651794948374,right kidney
343,232,188,6.0,92.65392598265872,right kidney
346,196,223,137.0,27.440845468024488,right kidney
324,184,217,21.0,11.958260743101398,background
357,226,186,160.0,11.757976016304847,right kidney
356,229,236,115.0,22.638462845343543,right kidney
402,247,245,97.0,14.274102423620198,background
333,203,181,26.0,18.841443681416774,background
358,269,209,-17.0,61.14736298484179,right kidney
378,226,191,125.0,17.979154596365202,right kidney
346,262,179,-88.0,28.88771365130858,background
405,267,192,-45.0,76.81308482283471,background
349,194,236,190.0,9.72111104761179,right kidney
384,201,241,157.0,17.38533865071371,right kidney
407,247,206,138.0,28.075790282732914,right kidney
393,215,223,122.0,29.402380855978315,right kidney
374,245,208,102.0,46.551047249229526,right kidney
370,191,229,151.0,23.232520310977886,right kidney
365,231,178,106.0,94.19660291114536,right kidney
345,243,189,160.0,22.48888614404902,right kidney
377,243,219,130.0,18.186533479473212,right kidney
370,262,212,149.0,29.647934160747187,right kidney
386,230,202,146.0,20.26079958935481,right kidney
353,186,245,152.0,33.06055050963308,right kidney
374,201,204,176.0,17.564168070250297,right kidney
375,234,209,38.0,85.89528508596965,right kidney
347,220,244,167.0,22.085062825357777,right kidney
323,267,216,41.0,40.1777301499226,background
374,194,230,181.0,15.411035007422441,right kidney
343,244,246,92.0,21.360009363293827,background
405,201,193,-9.0,4.795831523312719,background
382,214,221,151.0,9.72111104761179,right kidney
377,210,189,133.0,26.324893162176366,right kidney
355,241,178,26.0,128.69149156024264,right kidney
343,251,208,96.0,71.6362338485211,right kidney
367,234,196,89.0,108.9231380377925,right kidney
376,212,189,154.0,34.72391107003933,right kidney
382,231,214,97.0,22.20360331117452,right kidney
330,218,240,146.0,19.352002480363627,right kidney
396,226,252,110.0,11.146748404803978,background
352,211,250,181.0,36.4828726939094,right kidney
373,247,254,103.0,29.58462438497403,background
377,207,246,171.0,50.83797792989017,right kidney
329,251,237,-47.0,28.98706608127149,background
408,211,227,135.0,68.31727453580098,right kidney
368,263,198,176.0,35.90960874195095,right kidney
405,235,193,75.0,95.77186434438875,background
381,267,193,-68.0,9.682458365518542,background
392,244,226,86.0,76.3102221199755,right kidney
354,204,226,140.0,44.64302857109943,right kidney
342,210,223,135.0,21.891779278989635,right kidney
354,264,207,157.0,21.517434791350013,right kidney
338,215,235,151.0,17.342145196024624,right kidney
369,256,227,11.0,23.80126047082381,background
324,253,237,-78.0,25.04495957273639,background
361,237,254,99.0,23.947860029656095,background
381,214,217,165.0,18.82153022471871,right kidney
355,208,228,18.0,70.21395872616783,right kidney
368,231,222,160.0,31.913946794465897,right kidney
343,258,184,131.0,53.153080813815485,right kidney
390,219,209,-4.0,22.310311517323104,right kidney
412,235,176,-66.0,12.36931687685298,background
370,234,185,163.0,37.13825520941984,right kidney
341,251,188,149.0,10.464224768228174,right kidney
369,227,193,110.0,26.720778431774775,right kidney
360,183,226,122.0,33.090784215548595,background
406,241,252,116.0,21.94310825749169,background
352,208,223,133.0,7.297259759663212,right kidney
365,229,219,135.0,74.50167783345553,right kidney
397,207,177,-78.0,20.627651344736268,background
347,258,188,179.0,35.14612354157995,right kidney
341,190,243,128.0,19.862024066041204,right kidney
358,193,233,169.0,34.539832078341085,right kidney
370,261,189,162.0,3.122498999199199,right kidney
339,209,245,123.0,25.705057868053906,right kidney
348,237,202,76.0,108.71982339941506,right kidney
363,190,230,142.0,22.06241147291021,right kidney
380,240,221,121.0,8.12403840463596,right kidney
354,239,192,199.0,29.244657631779518,right kidney
372,257,185,160.0,31.535694062442957,right kidney
390,236,230,101.0,104.91782498698684,right kidney
375,219,243,161.0,19.254869513969705,right kidney
393,243,248,93.0,29.120439557122072,background
354,223,181,-18.0,31.5079355083763,background
407,221,224,133.0,69.57370192824297,right kidney
345,229,207,14.0,9.669539802906858,right kidney
366,220,235,161.0,9.394147114027968,right kidney
357,221,188,148.0,25.821502667350714,right kidney
391,270,188,-61.0,75.34421012924616,background
380,235,180,137.0,29.37260628544903,right kidney
378,235,234,152.0,48.171568378038096,right kidney
337,229,243,170.0,8.0,right kidney
389,224,213,158.0,25.64663720646432,right kidney
385,223,233,160.0,16.507574019219177,right kidney
364,188,229,146.0,20.0124960961895,right kidney
328,216,233,142.0,15.644487847162015,right kidney
367,233,187,149.0,7.280109889280518,right kidney
395,205,220,138.0,7.681145747868608,right kidney
369,264,189,129.0,53.70055865631195,right kidney
373,260,217,167.0,17.014699527173555,right kidney
357,237,210,-66.0,8.2915619758885,right kidney
398,224,228,173.0,17.585505395068974,right kidney
359,186,234,163.0,36.003472054789384,right kidney
364,207,252,148.0,11.05667219374799,right kidney
365,229,204,-64.0,14.747881203752625,right kidney
336,248,202,136.0,55.64620382380095,right kidney
336,224,229,141.0,12.796483892069727,right kidney
370,194,246,144.0,18.774983355518586,right kidney
352,228,194,190.0,24.438698819699873,right kidney
373,217,189,148.0,18.07622748252522,right kidney
346,204,221,126.0,28.403344873447562,right kidney
346,258,201,144.0,9.656603957913983,right kidney
388,232,221,164.0,15.09138827278657,right kidney
343,236,226,86.0,72.00347213850176,right kidney
369,214,238,163.0,13.665650368716449,right kidney
384,200,223,170.0,25.04495957273639,right kidney
389,241,208,162.0,26.767517628648346,right kidney
398,191,196,16.0,22.594247055390007,background
347,219,199,139.0,22.20360331117452,right kidney
389,196,189,-98.0,38.561638969317684,background
377,195,246,51.0,28.231188426986208,right kidney
384,188,222,147.0,26.201145013147805,right kidney
367,205,227,43.0,66.13811306652164,right kidney
342,204,220,84.0,151.3175469005495,right kidney
350,222,205,85.0,73.35359568555586,right kidney
385,215,229,144.0,27.60434748368452,right kidney
344,215,236,114.0,8.774964387392123,right kidney
379,254,188,149.0,14.654350889752845,right kidney
378,197,227,141.0,16.132265804901678,right kidney
392,211,227,151.0,26.962937525425527,right kidney
408,238,215,125.0,49.48232007495202,right kidney
378,242,226,176.0,17.392527130926087,right kidney
366,200,240,138.0,22.40535650240808,right kidney
379,229,213,185.0,20.359273071502333,right kidney
382,212,237,150.0,21.42428528562855,right kidney
398,207,216,142.0,15.058220346375597,right kidney
352,231,192,162.0,22.956480566497994,right kidney
356,222,248,132.0,44.91658936295141,right kidney
386,230,203,164.0,14.958275301651591,right kidney
403,244,218,52.0,71.39502783807848,right kidney
326,250,200,-74.0,30.655342111938662,background
363,222,215,-59.0,10.63014581273465,right kidney
358,261,213,147.0,25.475478405713993,right kidney
342,215,232,155.0,27.225906780123964,right kidney
360,246,183,161.0,29.171904291629644,right kidney
